93.635279
94.531573
95.061257
95.808265
96.168585
96.120070
96.228862
95.951167
96.046133
96.230948
96.319111
96.783106
96.783106
96.876200
96.783106
96.876200
96.783106
96.876200
96.690098
96.789644
96.789644
96.789644
96.883382
96.977292
97.071380
96.416470
96.416470
96.508180
97.348744
97.430421
97.499585
97.590627
97.732719
97.836566
97.934130
97.934130
98.032663
98.116231
98.229437
98.334478
98.416120
98.514296
98.514296
98.217837
98.217837
98.316448
98.426067
98.515180
98.612264
98.714024
98.858731
98.858731
98.939548
99.000099
99.124401
99.128768
99.288844
99.309830
99.362862
99.413476
99.618944
99.618944
99.718282
99.750623
99.750623
99.753111
99.653604
99.653604
99.718282
99.591674
99.591674
99.591674
