48.108857
92.872572
94.035603
94.136815
94.520842
94.754215
95.128076
95.294034
95.430412
95.388205
95.492894
95.132008
95.223060
95.491290
95.582717
95.583251
95.674884
95.766501
95.858233
95.949913
95.194019
95.301047
95.392874
19.801194
19.804901
19.800796
19.804901
14.188090
16.536567
16.539409
16.542146
16.544788
19.824713
19.828660
19.831623
19.838617
19.843445
19.848378
19.852350
19.856313
24.782119
24.788287
24.793960
24.799949
24.801611
24.804237
24.806917
24.811690
24.817925
24.820644
24.831000
24.840735
24.842163
33.062453
24.856428
33.078979
33.089412
33.084949
33.094474
33.097307
33.086099
33.099782
33.109930
33.109943
33.127720
33.149518
33.159151
24.906244
24.901906
33.159063
33.166004
33.166004
24.924220
24.936275
24.941656
33.213078
33.229460
33.229460
24.946422
24.948537
33.224982
24.937562
24.937213
24.925387
24.926693
19.949763
19.950672
19.948067
19.951148
19.951148
19.951148
19.951148
19.951148
19.951148
19.951148
