87.844854
88.009683
88.237210
88.425865
88.500101
88.566380
88.893472
89.176889
89.402409
89.582087
89.697321
89.815888
90.214105
90.169262
90.286365
90.118862
90.221672
90.380533
90.575532
90.961141
91.149384
91.405659
91.448875
91.627210
91.973016
91.947218
92.136710
92.333378
92.826667
93.100649
93.308465
93.429490
93.653074
93.876543
94.098957
94.220585
93.703177
93.837969
94.083575
94.236008
94.392287
94.820931
95.120386
95.177041
95.297767
95.534564
95.711461
96.030077
96.158019
96.073701
96.236412
96.360817
96.322378
96.540432
96.656524
96.771775
96.861638
96.949501
97.068446
97.069799
97.158439
97.293443
97.378971
97.245441
97.378984
97.455400
97.544361
97.692493
97.989311
98.071290
98.186902
98.282729
98.380056
98.500909
98.500909
98.584562
98.718245
98.788157
98.898166
98.955671
99.046186
99.142395
99.248973
99.267348
99.354472
99.338351
99.514743
99.565335
99.554450
99.554450
99.560089
99.534670
99.719279
99.879435
99.879435
99.879435
99.879435
84.709575
85.664643
86.846322
87.285522
87.427854
87.702891
87.679189
87.957473
88.235928
88.441006
88.722924
88.928011
89.020059
89.307632
89.595490
89.819858
90.112227
90.587562
90.883354
91.232778
91.556544
91.921744
91.950663
92.208698
92.516887
92.704849
92.933342
92.925960
93.191852
93.381346
93.640856
90.675905
91.420694
24.428517
32.355487
16.442760
16.455691
16.484939
16.487830
16.525632
16.529940
16.535302
16.545801
16.547950
16.547950
16.547950
16.547950
16.547950
16.547950
16.547950
16.547950
14.197252
14.199927
16.523951
16.531437
16.531755
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
16.532161
14.186945
14.186945
16.533028
16.533033
16.533033
16.533033
86.260425
86.321936
86.615145
87.106600
90.285620
90.845534
91.142744
91.449318
91.686800
91.687703
91.864768
92.041023
92.162329
92.153107
92.264365
92.317503
92.439048
92.681129
92.855924
92.976204
93.151587
93.255206
93.447295
93.571988
93.887643
94.012740
94.543788
94.738497
94.921491
95.118470
95.311418
95.442396
95.568473
95.704871
95.958936
96.091073
96.366156
96.631142
96.758693
96.956012
97.102122
97.229663
97.359755
97.432894
97.577732
97.704146
97.773215
97.835424
97.981347
98.106737
98.056447
98.156224
98.185930
98.226257
98.271310
98.603041
98.699008
98.709091
98.871367
98.958399
99.008213
99.093192
99.107964
99.171358
99.297167
99.372962
98.991577
99.051951
99.197787
99.315169
99.315169
99.382148
99.434927
99.443160
99.591211
99.591211
99.706314
99.706314
99.773748
99.806676
99.806676
99.879435
99.950025
99.950025
99.950025
99.950025
99.950025
